Movie Id	Title	Year	IMDB rating	# Characters	# Female Characters	# Male Characters	# Undefined Characters	Female words	Male words	Undefined words
m608	willow	1988	7.10	10	1	2	7	246	1416	659
m79	the grifters	1990	7.00	15	2	3	10	2676	1979	1165
m87	hellraiser	1987	7.00	11	2	4	5	1072	1374	388
m125	men in black	1997	7.00	14	1	1	12	334	454	3885
m180	silverado	1985	7.00	17	1	2	14	284	1600	2247
m212	the lost boys	1987	7.00	10	2	5	3	982	2164	624
m224	twin peaks: fire walk with me	1992	7.00	30	2	5	23	1548	1896	2473
m272	blade	1998	7.00	9	1	2	6	800	1149	1008
m288	bull durham	1988	7.00	16	1	3	12	1698	2896	835
m308	crazy love	2007/I	7.00	9	2	0	7	542	0	4164
m317	day of the dead	1985	7.00	14	1	2	11	336	1122	1772
m472	pitch black	2000	7.00	9	1	2	6	1341	2239	848
m552	the limey	1999	7.00	17	2	5	10	1320	4126	1001
m0	10 things i hate about you	1999	6.90	12	3	5	4	2333	2826	290
m4	48 hrs.	1982	6.90	16	1	2	13	672	4549	1297
m10	affliction	1997	6.90	16	3	5	8	827	5069	1036
m26	bad lieutenant	1992	6.90	10	1	2	7	273	1285	696
m70	get shorty	1995	6.90	18	1	7	10	843	7238	883
m75	ghostbusters	1986	6.90	19	0	0	19	0	0	4880
m142	the mummy	1999	6.90	10	1	3	6	1139	1819	618
m155	panic room	2002	6.90	8	2	3	3	780	1757	533
m157	the patriot	2000	6.90	17	0	2	15	0	990	2637
m161	platinum blonde	1931	6.90	11	1	4	6	638	5710	2193
m171	roughshod	1949	6.90	13	2	2	9	2026	2573	741
m174	the seventh victim	1943	6.90	20	3	4	13	1699	3080	1363
m179	signs	2002	6.90	7	1	3	3	297	1585	250
m199	starman	1984	6.90	15	1	3	11	1746	1650	1852
m240	american pie	1999	6.90	19	4	4	11	1407	3191	951
m257	basic instinct	1992	6.90	11	2	2	7	1688	2593	931
m259	batman returns	1992	6.90	9	1	3	5	543	1900	620
m313	the curse of the cat people	1944	6.90	9	5	2	2	3005	1477	390
m413	kafka	1991	6.90	14	1	5	8	1025	2778	1200
m435	meet joe black	1998	6.90	14	2	5	7	2014	7333	900
m443	mission: impossible	1996	6.90	14	2	4	8	772	3195	521
m462	notting hill	1999	6.90	17	1	3	13	1900	3404	1224
m477	point break	1991	6.90	7	1	3	3	471	2982	400
m563	the leopard man	1943	6.90	11	1	3	7	651	2714	835
m575	transatlantic merry-go-round	1934	6.90	14	3	5	6	1805	3877	971
m45	confidence	2003	6.80	17	1	7	9	1003	5435	1571
m86	hellboy	2004	6.80	12	0	2	10	0	1113	1352
m111	kids	1995	6.80	20	3	3	14	954	2768	952
m141	mumford	1999	6.80	17	4	4	9	2878	4232	1248
m154	an officer and a gentleman	1982	6.80	11	2	4	5	1624	3928	323
m207	the majestic	2001	6.80	17	1	5	11	992	3825	1470
m245	antz	1998	6.80	10	1	2	7	721	1831	1253
m284	bringing out the dead	1999	6.80	15	1	4	10	1144	2944	1340
m286	a bucket of blood	1959	6.80	12	2	3	7	734	2027	1009
m316	dave	1993	6.80	9	1	5	3	509	3040	297
m346	fantastic voyage	1966	6.80	10	1	5	4	457	3628	364
m350	final destination	2000	6.80	7	1	1	5	345	588	475
m406	the jazz singer	1927	6.80	2	0	0	2	0	0	290
m476	the ploughman's lunch	1983	6.80	12	2	3	7	1508	1986	715
m485	mystery of the wax museum	1933	6.80	14	2	3	9	2048	1196	1714
m497	rush hour	1998	6.80	11	1	3	7	176	2720	537
m532	state and main	2000	6.80	22	2	4	16	1562	4111	2808
m556	the x files	1998	6.80	15	1	3	11	1325	2931	1072
m571	thx 1138	1971	6.80	10	1	3	6	289	1049	809
m578	to sleep with anger	1990	6.80	13	2	3	8	1032	3650	1020
m83	hardcore	1979	6.70	19	2	3	14	1215	3309	1440
m110	kalifornia	1993	6.70	8	2	2	4	1196	1510	233
m122	logan's run	1976	6.70	13	1	4	8	947	2591	377
m138	my mother dreams the satan's disciples in new york	1998	6.70	5	2	0	3	843	0	282
m160	plastic man	1999	6.70	8	0	0	8	0	0	5145
m223	true believer	1989	6.70	17	1	5	11	318	3672	687
m258	basquiat	1996	6.70	23	1	5	17	359	2656	994
m312	cruel intentions	1999	6.70	14	4	3	7	3562	3077	727
m342	the fabulous baker boys	1989	6.70	21	2	2	17	1448	5645	1198
m355	fletch	1985	6.70	22	2	6	14	514	3823	2029
m427	love & basketball	2000	6.70	13	5	2	6	2935	2215	482
m479	pretty woman	1990	6.70	12	2	3	7	2712	2875	588
m520	snow falling on cedars	1999	6.70	16	1	4	11	305	3170	1205
m534	storytelling	2001	6.70	15	4	5	6	723	1699	916
m542	superman ii	1980	6.70	17	1	1	15	947	532	2165
m584	tron	1982	6.70	12	0	3	9	0	1578	1897
m589	u turn	1997	6.70	13	2	5	6	2287	6633	778
m25	backdraft	1991	6.60	14	2	3	9	820	4376	1473
m73	the ghost and the darkness	1996	6.60	9	0	5	4	0	3345	472
m97	independence day	1996	6.60	19	2	5	12	344	1614	1145
m184	slither	2006	6.60	11	2	1	8	854	523	524
m185	smokey and the bandit	1977	6.60	12	0	2	10	0	2017	1385
m186	smokin' aces	2006	6.60	19	2	7	10	790	2870	1614
m219	thunderheart	1992	6.60	11	0	2	9	0	3513	2104
m242	anastasia	1997	6.60	10	1	2	7	612	934	1060
m264	beavis and butt-head do america	1996	6.60	9	0	4	5	0	2049	528
m271	blade ii	2002	6.60	10	1	2	7	485	1011	689
m344	the family man	2000	6.60	18	2	4	12	1301	4012	697
m389	hostage	2005/I	6.60	28	0	5	23	0	3207	1836
m401	isle of the dead	1945	6.60	8	2	1	5	911	733	2148
m487	rambling rose	1991	6.60	12	3	5	4	6247	6834	184
m499	sleepless in seattle	1993	6.60	19	4	3	12	2568	3051	1006
m606	wild things	1998	6.60	13	3	2	8	2181	2837	1190
m47	dark star	1974	6.50	7	0	6	1	0	2771	16
m49	detroit rock city	1999	6.50	16	0	4	12	0	3167	1554
m100	innerspace	1987	6.50	16	0	1	15	0	1901	4132
m176	shivers	1975	6.50	12	0	2	10	0	1391	1037
m191	star trek: generations	1994	6.50	15	1	3	11	299	1579	1911
m192	star trek iii: the search for spock	1984	6.50	20	1	5	14	517	2079	1530
m220	top gun	1986	6.50	16	1	5	10	1166	3390	1060
m234	agnes of god	1985	6.50	10	3	0	7	6153	0	532
m260	batman and robin	1949	6.50	13	1	5	7	447	2148	1261
m291	cellular	2004	6.50	13	0	0	13	0	0	7540
m303	conspiracy theory	1997	6.50	10	0	3	7	0	3186	2052
m306	copycat	1995	6.50	14	2	3	9	4864	1638	1894
m328	dune	1984	6.50	13	1	1	11	288	850	1723
m354	five feet high and rising	2000	6.50	9	1	2	6	157	504	444
m496	rush hour 2	2001	6.50	13	1	2	10	395	4180	1155
m537	suburbia	1996	6.50	12	3	5	4	1922	8054	81
m564	the lost son	1999	6.50	25	4	3	18	3135	5175	2289
m601	what lies beneath	2000	6.50	10	4	2	4	2935	1310	380
m603	the witching hour	1996	6.50	15	0	0	15	0	0	5236
m33	black rain	1989/I	6.40	9	1	3	5	235	1654	975
m35	blast from the past	1999	6.40	21	2	3	16	2827	4231	853
m57	event horizon	1997	6.40	10	2	4	4	1135	3925	768
m61	feast	2005	6.40	16	2	1	13	813	387	1352
m96	invaders from mars	1953	6.40	6	1	2	3	393	830	407
m102	intolerable cruelty	2003	6.40	18	2	4	12	2324	3226	1135
m127	made	2001	6.40	22	1	5	16	315	6360	1449
m152	nurse betty	2000	6.40	22	5	5	12	3985	5479	1788
m173	serial mom	1994	6.40	18	2	1	15	1018	343	1201
m198	star trek: nemesis	2002	6.40	15	2	5	8	600	4948	657
m228	white squall	1996	6.40	21	0	3	18	0	2342	2168
m309	crime spree	2003	6.40	20	1	4	15	340	2609	3306
m349	final destination 2	2003	6.40	16	2	1	13	1547	440	864
m376	the horse whisperer	1998	6.40	13	3	2	8	4991	2866	886
m381	hannibal	2001	6.40	22	2	5	15	2028	2209	2126
m451	my girl	1991	6.40	12	2	3	7	2729	1966	515
m577	tomorrow never dies	1997	6.40	22	0	2	20	0	1484	3494
m616	zulu dawn	1979	6.40	10	0	0	10	0	0	1009
m6	8mm	1999	6.30	15	1	5	9	202	5628	1549
m11	air force one	1997	6.30	23	0	2	21	0	944	2507
m27	bamboozled	2000	6.30	19	2	4	13	1241	5322	2051
m29	basic	2003	6.30	12	1	5	6	1297	5686	1036
m51	drop dead gorgeous	1999	6.30	20	3	0	17	1499	0	1679
m93	human nature	2001	6.30	10	2	2	6	2527	2891	762
m158	pet sematary	1989	6.30	5	2	2	1	839	2385	69
m195	star trek: insurrection	1998	6.30	19	2	6	11	667	3482	1346
m227	new nightmare	1994	6.30	13	1	4	8	1141	763	941
m321	demolition man	1993	6.30	12	0	0	12	0	0	2697
m386	hero	1992/I	6.30	15	2	4	9	1470	3096	1366
m461	a nightmare on elm street 3: dream warriors	1987	6.30	13	2	1	10	1074	803	1143
m469	peggy sue got married	1986	6.30	15	3	3	9	4277	2963	1434
m488	red white black & blue	2006	6.30	11	0	0	11	0	0	4035
m559	the beach	2000/I	6.30	6	0	2	4	0	538	426
m602	what women want	2000	6.30	2	0	0	2	0	0	61
m611	the world is not enough	1999	6.30	10	2	3	5	980	1834	325
m1	1492: conquest of paradise	1992	6.20	14	0	2	12	0	1474	1188
m85	hellbound: hellraiser ii	1988	6.20	9	1	1	7	317	159	408
m117	legally blonde	2001	6.20	19	4	2	13	2764	819	1304
m118	legend	1985	6.20	13	2	2	9	1010	4647	1586
m146	nick of time	1995	6.20	11	1	3	7	226	1949	803
m187	solaris	2002	6.20	5	1	2	2	1136	2167	482
m244	the anniversary party	2001	6.20	16	7	5	4	4186	3251	344
m300	cliffhanger	1993	6.20	13	1	4	8	1190	2639	469
m407	jennifer eight	1992	6.20	10	1	3	6	483	4254	1077
m452	my best friend's wedding	1997	6.20	7	2	1	4	2643	1091	690
m464	only you	1994	6.20	15	2	3	10	4239	1662	723
m483	maniac	1980	6.20	11	0	0	11	0	0	1350
m513	shampoo	1975	6.20	23	5	4	14	3543	4318	669
m531	star trek: the motion picture	1979	6.20	11	0	3	8	0	2509	717
m533	stepmom	1998	6.20	9	1	2	6	3037	1302	3619
m557	the cell	2000	6.20	8	2	1	5	1144	722	421
m562	the hebrew hammer	2003	6.20	8	1	2	5	326	1336	989
m580	the magic toyshop	1987	6.20	4	1	1	2	347	406	83
m2	15 minutes	2001	6.10	23	2	6	15	805	4495	1669
m14	alien nation	1988	6.10	13	0	1	12	0	1872	2190
m74	ghostbusters ii	1989	6.10	16	2	5	9	991	4319	1188
m188	someone to watch over me	1987	6.10	12	2	2	8	1484	1642	583
m251	asylum	2005	6.10	14	0	2	12	0	543	6631
m330	edtv	1999	6.10	19	3	4	12	1232	3931	1052
m335	entrapment	1999	6.10	5	1	3	1	1711	2786	16
m338	escape from the planet of the apes	1971	6.10	7	0	0	7	0	0	546
m429	the man in the iron mask	1998/I	6.10	13	0	5	8	0	4597	996
m508	seven	1979	6.10	9	1	1	7	265	392	5803
m21	antitrust	2001	6.00	16	2	2	12	1128	3332	1341
m31	birthday girl	2001	6.00	6	1	2	3	693	1798	167
m250	assassins	1995	6.00	10	1	3	6	1224	3661	384
m255	the adventures of buckaroo banzai across the 8th dimension	1984	6.00	16	1	1	14	511	823	1271
m363	game 6	2005	6.00	17	5	3	9	1491	3138	938
m371	gone in sixty seconds	2000	6.00	16	1	4	11	543	3628	2021
m410	the lost world: jurassic park	1997	6.00	10	2	4	4	806	2386	782
m437	miami vice	2006	6.00	13	1	3	9	1019	2737	1330
m495	route 9	1998	6.00	12	2	4	6	558	4404	897
m595	very bad things	1998	6.00	13	0	4	9	0	5349	2635
m600	waxwork	1988	6.00	12	0	0	12	0	0	1306
m24	bachelor party	1984	5.90	21	1	3	17	428	2107	1690
m54	erik the viking	1989	5.90	19	2	6	11	611	2354	735
m113	krull	1983	5.90	14	2	3	9	425	2587	1562
m143	mystery men	1999	5.90	13	1	3	9	341	1816	1043
m156	panther	1995/I	5.90	19	0	5	14	0	2993	1567
m325	domino	2005	5.90	17	1	2	14	917	803	1498
m505	scream 2	1997	5.90	23	4	2	17	1501	937	1894
m515	silver bullet	1985	5.90	5	0	1	4	0	623	1240
m516	sister act	1992	5.90	18	4	2	12	2645	1054	3777
m12	airplane ii: the sequel	1982	5.80	17	1	2	14	589	963	1145
m82	happy birthday, wanda june	1971	5.80	9	1	4	4	2029	8021	2235
m112	knight moves	1992	5.80	14	1	4	9	1677	4213	1459
m201	suspect zero	2004	5.80	15	1	2	12	912	3060	3616
m263	bean	1997	5.80	13	1	2	10	259	1743	915
m351	rambo: first blood part ii	1985	5.80	9	1	2	6	224	886	1404
m377	hackers	1995	5.80	18	2	2	14	701	1504	1850
m412	freddy vs. jason	2003	5.80	8	0	0	8	0	0	2788
m449	"murderland"	2009	5.80	8	0	0	8	0	0	5464
m527	spare me	1992	5.80	15	1	5	9	1074	4355	842
m588	u-turn	1973	5.80	14	1	0	13	308	0	10942
m19	american outlaws	2001	5.70	21	1	7	13	435	4909	821
m58	fantastic four	2005	5.70	11	1	4	6	860	3167	490
m214	the time machine	2002	5.70	13	2	3	8	730	3045	1835
m319	deep rising	1998	5.70	8	1	3	4	309	1615	266
m322	the devil and daniel webster	2004	5.70	15	0	3	12	0	4244	4077
m409	jurassic park iii	2001	5.70	6	1	4	1	502	2180	123
m440	mimic	1997	5.70	8	1	2	5	502	1054	310
m442	mission: impossible ii	2000	5.70	11	1	4	6	1149	3378	811
m458	never been kissed	1999	5.70	14	3	3	8	2586	1824	607
m593	verdict	1974	5.70	22	1	0	21	197	0	7751
m64	friday the 13th	2009	5.60	12	1	1	10	376	214	1093
m66	g.i. jane	1997	5.60	17	2	3	12	3069	1703	1689
m92	house of 1000 corpses	2003	5.60	14	3	2	9	1813	1903	2390
m268	beloved	1998/I	5.60	11	4	2	5	1716	1339	694
m270	the black dahlia	2006	5.60	2	0	0	2	0	0	140
m356	the adventures of ford fairlane	1990	5.60	13	3	3	7	1099	3392	699
m378	halloween 4: the return of michael myers	1988	5.60	17	2	3	12	739	1019	899
m387	hider in the house	1989	5.60	13	1	2	10	1163	1310	1695
m403	jaws 2	1978	5.60	25	2	5	18	476	2688	1577
m424	lord of illusions	1995	5.60	18	1	4	13	535	2074	1076
m521	soldier	1998/I	5.60	2	0	0	2	0	0	465
m528	sphere	1998	5.60	12	1	4	7	2253	6596	411
m613	xxx	2002	5.60	11	0	3	8	0	4377	1822
m136	mobsters	1991	5.50	18	0	3	15	0	2221	2079
m144	napoleon	1995	5.50	28	3	4	21	774	4667	2757
m169	reindeer games	2000	5.50	13	1	3	9	1164	4188	799
m211	the day the earth stood still	2008	5.50	11	1	3	7	704	2487	1471
m473	planet of the apes	2001	5.50	12	0	2	10	0	1431	3273
m523	the wedding date	2005	5.50	10	1	2	7	1258	1333	1008
m80	halloween h20: 20 years later	1998	5.40	12	1	2	9	472	471	887
m145	next friday	2000	5.40	16	1	5	10	148	3139	667
m177	shock treatment	1981	5.40	23	1	1	21	252	190	2165
m261	batman forever	1995	5.40	10	1	3	6	624	1659	1255
m382	happy campers	2001	5.40	12	1	1	10	838	912	2101
m394	hudson hawk	1991	5.40	12	1	1	10	849	1845	2907
m418	lake placid	1999	5.40	8	1	4	3	1541	3076	340
m468	pearl harbor	2001	5.40	21	1	2	18	474	1925	1595
m554	the relic	1997	5.40	13	1	2	10	1589	1666	2326
m48	dark angel	1990	5.30	17	2	1	14	489	193	5556
m71	ghost ship	2002	5.30	7	1	3	3	932	4091	228
m133	metro	1997	5.30	14	1	3	10	455	3437	1233
m287	buffy the vampire slayer	1992	5.30	19	3	4	12	2662	2080	1013
m339	escape from l.a.	1996	5.30	12	0	3	9	0	1407	885
m360	jason lives: friday the 13th part vi	1986	5.30	14	0	2	12	0	842	1017
m391	house on haunted hill	1999	5.30	11	2	4	5	1516	3091	305
m421	leviathan	1989	5.30	10	1	2	7	284	1296	1173
m506	scream 3	2000	5.30	16	3	2	11	2198	1153	2598
m597	virtuosity	1995	5.30	9	1	3	5	1179	2020	1617
m7	a nightmare on elm street 4: the dream master	1988	5.20	8	1	1	6	462	187	654
m498	runaway bride	1999	5.20	12	2	2	8	2033	1945	955
m510	seven days to live	2000	5.20	6	1	1	4	743	663	448
m538	sugar & spice	2001	5.20	11	4	1	6	2112	309	660
m359	friday the 13th part iii	1982	5.10	9	3	2	4	848	534	400
m393	hellraiser iii: hell on earth	1992	5.10	9	3	0	6	1659	0	1492
m121	little nicky	2000	5.00	19	2	3	14	532	2247	1375
m583	star trek v: the final frontier	1989	5.00	14	0	3	11	0	2273	941
m9	the atomic submarine	1959	4.90	8	0	3	5	0	1335	795
m67	godzilla	1998	4.90	12	1	1	10	744	213	1990
m241	an american werewolf in paris	1997	4.90	11	1	4	6	659	2814	927
m295	chill factor	1999	4.90	19	0	5	14	0	5578	1404
m385	hellraiser: hellseeker	2002	4.90	15	2	2	11	736	1630	1286
m460	a nightmare on elm street part 2: freddy's revenge	1985	4.90	8	1	2	5	644	1132	362
m248	arctic blue	1993	4.80	12	1	2	9	425	2914	1470
m294	cherry falls	2000	4.80	23	3	2	18	1687	903	1344
m367	get carter	2000	4.80	18	3	4	11	599	1747	870
m450	my girl 2	1994	4.80	17	3	5	9	3190	2514	896
m486	quantum project	2000	4.80	3	1	1	1	97	158	120
m8	a nightmare on elm street: the dream child	1989	4.70	8	2	1	5	1033	364	438
m172	scary movie 2	2001	4.70	15	1	4	10	896	1897	1437
m210	the crow: salvation	2000	4.70	11	2	1	8	573	592	851
m541	superman iii	1983	4.70	16	2	3	11	1113	2723	1624
m426	lost souls	2000	4.60	17	2	3	12	1628	1854	1013
m447	arcade	1993	4.60	9	1	1	7	770	845	948
m551	the haunting	1999	4.60	9	2	1	6	1777	912	816
m81	halloween: the curse of michael myers	1995	4.50	11	0	2	9	0	1003	1156
m115	labor of love	1998	4.50	19	1	0	18	447	0	3265
m137	monkeybone	2001	4.50	13	1	3	9	589	1978	1300
m275	bloodmoon	1997	4.50	14	0	0	14	0	0	6764
m314	the curse	1987	4.50	12	0	2	10	0	397	7310
m605	who's your daddy?	2003/I	4.50	15	2	2	11	473	654	5977
m107	jason x	2001	4.40	14	1	1	12	248	371	3006
m604	white angel	1994	4.40	6	1	1	4	852	1517	717
m392	house of the damned	1996	4.30	6	2	2	2	785	1261	560
m607	wild wild west	1999	4.30	9	1	2	6	235	1349	1869
m183	slash	2002	4.20	12	1	2	9	537	740	1201
m470	pet sematary ii	1992	4.20	8	0	2	6	0	513	736
m273	book of shadows: blair witch 2	2000	4.10	9	0	0	9	0	0	4108
m278	body of evidence	1993	4.10	19	3	4	12	2056	3756	2268
m361	jason goes to hell: the final friday	1993	4.10	9	0	2	7	0	506	943
m400	i still know what you did last summer	1998	4.10	12	2	1	9	1549	506	1110
m540	supergirl	1984	4.10	15	5	3	7	2315	1508	573
m56	even cowgirls get the blues	1993	4.00	7	2	2	3	1580	2125	246
m280	bones	2001	4.00	15	1	3	11	753	1775	2075
m362	friday the 13th part viii: jason takes manhattan	1989	3.90	11	4	2	5	964	824	230
m388	highlander iii: the sorcerer	1994	3.90	20	0	0	20	0	0	3842
m345	the fantastic four	1994	3.80	11	0	4	7	0	3148	1342
m434	halloween iii: season of the witch	1982	3.80	16	1	5	10	189	3549	492
m475	playback	1996	3.60	18	0	0	18	0	0	9986
m23	the avengers	1998	3.40	12	2	3	7	1709	1978	630
m543	superman iv: the quest for peace	1987	3.40	10	1	3	6	827	1541	900
m327	dumb and dumberer: when harry met lloyd	2003	3.30	17	2	3	12	1156	3827	743
m404	jaws 3-d	1983	3.30	16	2	3	11	1248	2305	310
m572	ticker	2001	3.30	11	0	1	10	0	981	1867
m290	catwoman	2004	3.20	13	1	0	12	272	0	5233
m526	spacejacked	1997	2.90	13	1	3	9	514	2074	1160
m405	jaws: the revenge	1987	2.60	11	2	3	6	1312	2882	509
m466	orgy of the dead	1965	2.50	6	2	1	3	514	464	702
